"filename", "language", "JavaScript", "XML", "TypeScript", "TypeScript JSX", "Log", "Markdown", "Python", "JSON", "HTML", "PostCSS", "SCSS", "Docker", "comment", "blank", "total"
"c:\Users\rache\catbook\project1-main\client\src\components\pages\ClinicLogin.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 61
"c:\Users\rache\catbook\project1-main\client\src\components\pages\FaxDashboardWrapper.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 12
"c:\Users\rache\catbook\project1-main\client\src\components\pages\FaxExtract.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Feed.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 69
"c:\Users\rache\catbook\project1-main\client\src\components\pages\GeneralDashboard.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0, 9, 67, 435
"c:\Users\rache\catbook\project1-main\client\src\components\pages\GeneralDashboard.js", "JavaScript", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34, 333
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Login.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 7, 48, 337
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Login2.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 461, 0, 0, 24, 89, 574
"c:\Users\rache\catbook\project1-main\client\src\components\pages\LoginPage.js", "JavaScript", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 347
"c:\Users\rache\catbook\project1-main\client\src\components\pages\LoginPage2.js", "JavaScript", 371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 45, 689
"c:\Users\rache\catbook\project1-main\client\src\components\pages\LoginPage3.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 461, 0, 0, 23, 89, 573
"c:\Users\rache\catbook\project1-main\client\src\components\pages\LoginPage3.js", "JavaScript", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51, 433
"c:\Users\rache\catbook\project1-main\client\src\components\pages\MedDashboard.js", "JavaScript", 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 408
"c:\Users\rache\catbook\project1-main\client\src\components\pages\MedDashboard1.js", "JavaScript", 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49, 735
"c:\Users\rache\catbook\project1-main\client\src\components\pages\MedDashboard2.js", "JavaScript", 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 299
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Profile.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 6, 11, 57
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Profile.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Recorder.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 8, 24, 157
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Recorder.js", "JavaScript", 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59, 428
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Recorder2.js", "JavaScript", 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 632
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Recorder3.js", "JavaScript", 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 703
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Upload.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 8, 73
"c:\Users\rache\catbook\project1-main\client\src\components\pages\Upload.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 89
"c:\Users\rache\catbook\project1-main\client\src\components\pages\ucla.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 606, 0, 0, 0, 12, 80, 698
"c:\Users\rache\catbook\project1-main\client\src\components\pages\ucla2.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 478, 0, 0, 0, 11, 57, 546
"c:\Users\rache\catbook\project1-main\client\src\components\style.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 9, 12, 121
"c:\Users\rache\catbook\project1-main\client\src\components\styles.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 9, 8, 117
"c:\Users\rache\catbook\project1-main\client\src\config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\rache\catbook\project1-main\client\src\index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 10
"c:\Users\rache\catbook\project1-main\client\src\utilities.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 15, 18, 92
"c:\Users\rache\catbook\project1-main\client\src\utilities.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 78
"c:\Users\rache\catbook\project1-main\combined.log", "Log", 0, 0, 0, 0, 1674, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1675
"c:\Users\rache\catbook\project1-main\e2e\example.spec.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 20
"c:\Users\rache\catbook\project1-main\error.log", "Log", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 87
"c:\Users\rache\catbook\project1-main\frontend.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 12, 117
"c:\Users\rache\catbook\project1-main\ocr.py", "Python", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 7, 17, 93
"c:\Users\rache\catbook\project1-main\package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 26071, 0, 0, 0, 0, 0, 1, 26072
"c:\Users\rache\catbook\project1-main\package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 1, 104
"c:\Users\rache\catbook\project1-main\playwright.config.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 11, 82
"c:\Users\rache\catbook\project1-main\postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\rache\catbook\project1-main\script\adminDirect.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 89
"c:\Users\rache\catbook\project1-main\script\checkMongo.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 46
"c:\Users\rache\catbook\project1-main\script\checkroles.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 45
"c:\Users\rache\catbook\project1-main\script\fixUserRoles.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 89
"c:\Users\rache\catbook\project1-main\script\initRoles.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 64
"c:\Users\rache\catbook\project1-main\script\script.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 47
"c:\Users\rache\catbook\project1-main\script\script2.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 63
"c:\Users\rache\catbook\project1-main\script\verifyFix.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 74
"c:\Users\rache\catbook\project1-main\server\api.js", "JavaScript", 524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 126, 702
"c:\Users\rache\catbook\project1-main\server\app\bezkoder.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 15
"c:\Users\rache\catbook\project1-main\server\app\config\auth.config.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 5, 362
"c:\Users\rache\catbook\project1-main\server\app\config\db.config.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"c:\Users\rache\catbook\project1-main\server\app\controllers\AuditService.ts", "TypeScript", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 25, 242
"c:\Users\rache\catbook\project1-main\server\app\controllers\AuthService.ts", "TypeScript", 0, 0, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 77, 670
"c:\Users\rache\catbook\project1-main\server\app\controllers\ConsentFormScreen.tsx", "TypeScript JSX", 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 461
"c:\Users\rache\catbook\project1-main\server\app\controllers\EncryptedDatabaseService.ts", "TypeScript", 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 45, 322
"c:\Users\rache\catbook\project1-main\server\app\controllers\EncryptedPrismaService.ts", "TypeScript", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 37, 235
"c:\Users\rache\catbook\project1-main\server\app\controllers\LoginScreen.tsx", "TypeScript JSX", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 150
"c:\Users\rache\catbook\project1-main\server\app\controllers\OAuthService.ts", "TypeScript", 0, 0, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 74, 580
"c:\Users\rache\catbook\project1-main\server\app\controllers\OAuthWebViewBridge.ts", "TypeScript", 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 28, 338
"c:\Users\rache\catbook\project1-main\server\app\controllers\SecureAPIClient.ts", "TypeScript", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 22, 148
"c:\Users\rache\catbook\project1-main\server\app\controllers\SecureWebViewWrapper.tsx", "TypeScript JSX", 0, 0, 0, 644, 0, 0, 0, 0, 0, 0, 0, 0, 32, 48, 724
"c:\Users\rache\catbook\project1-main\server\app\controllers\api.types.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44
"c:\Users\rache\catbook\project1-main\server\app\controllers\app.tsx", "TypeScript JSX", 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 133
"c:\Users\rache\catbook\project1-main\server\app\controllers\audit.ts", "TypeScript", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 63
"c:\Users\rache\catbook\project1-main\server\app\controllers\auth.controller.js", "JavaScript", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 43, 376
"c:\Users\rache\catbook\project1-main\server\app\controllers\auth.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 65
"c:\Users\rache\catbook\project1-main\server\app\controllers\clinic.controller.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\rache\catbook\project1-main\server\app\controllers\compare.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 48
"c:\Users\rache\catbook\project1-main\server\app\controllers\ios.secure.ts", "TypeScript", 0, 0, 644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 48, 724
"c:\Users\rache\catbook\project1-main\server\app\controllers\navigation.types.ts", "TypeScript", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 64
"c:\Users\rache\catbook\project1-main\server\app\controllers\phiProtection.ts", "TypeScript", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 168
"c:\Users\rache\catbook\project1-main\server\app\controllers\requestSecurity.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 100
"c:\Users\rache\catbook\project1-main\server\app\controllers\security.ts", "TypeScript", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 224
"c:\Users\rache\catbook\project1-main\server\app\controllers\simpleConsentServices.ts", "TypeScript", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 115
"c:\Users\rache\catbook\project1-main\server\app\controllers\user.controller.js", "JavaScript", 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 354
"c:\Users\rache\catbook\project1-main\server\app\controllers\webViewServices.ts", "TypeScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 107
"c:\Users\rache\catbook\project1-main\server\app\hook\useAuth.js", "JavaScript", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 238
"c:\Users\rache\catbook\project1-main\server\app\middleware\authJwt.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 13, 398
"c:\Users\rache\catbook\project1-main\server\app\middleware\index.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\rache\catbook\project1-main\server\app\middleware\verifySignUp.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 49
"c:\Users\rache\catbook\project1-main\server\app\models\clinic.model.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\rache\catbook\project1-main\server\app\models\index.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"c:\Users\rache\catbook\project1-main\server\app\models\role.model.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\rache\catbook\project1-main\server\app\models\user.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 142
"c:\Users\rache\catbook\project1-main\server\app\models\user.model.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 79
"c:\Users\rache\catbook\project1-main\server\app\routes\auth.routes.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 127
"c:\Users\rache\catbook\project1-main\server\app\routes\clinic.routes.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 53
"c:\Users\rache\catbook\project1-main\server\app\routes\user.routes.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 50
"c:\Users\rache\catbook\project1-main\server\auth.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 66
"c:\Users\rache\catbook\project1-main\server\controllers\handleNewFax.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 151
"c:\Users\rache\catbook\project1-main\server\controllers\simpleFaxMonitor.js", "JavaScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 23, 175
"c:\Users\rache\catbook\project1-main\server\controllers\simpleFaxMonitorTemp.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 54
"c:\Users\rache\catbook\project1-main\server\controllers\transcribe_data.js", "JavaScript", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 95
"c:\Users\rache\catbook\project1-main\server\dbConnection.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 54
"c:\Users\rache\catbook\project1-main\server\debug-moogo.js", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 110
"c:\Users\rache\catbook\project1-main\server\install.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 38
"c:\Users\rache\catbook\project1-main\server\models\Event.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 53
"c:\Users\rache\catbook\project1-main\server\models\Transcription.js", "JavaScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 61
"c:\Users\rache\catbook\project1-main\server\models\TranscriptionFax.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\rache\catbook\project1-main\server\models\comment.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 13
"c:\Users\rache\catbook\project1-main\server\models\message.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\rache\catbook\project1-main\server\models\story.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"c:\Users\rache\catbook\project1-main\server\oauth2\OAuth2-Setup-Guide.md", "Markdown", 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 71, 307
"c:\Users\rache\catbook\project1-main\server\oauth2\SMART-FHIR-Guide.md", "Markdown", 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 81, 404
"c:\Users\rache\catbook\project1-main\server\oauth2\config\oauth2.config.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 94
"c:\Users\rache\catbook\project1-main\server\oauth2\config\smart-fhir.config.js", "JavaScript", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 27, 196
"c:\Users\rache\catbook\project1-main\server\oauth2\controllers\oauth2.controller.js", "JavaScript", 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 87, 513
"c:\Users\rache\catbook\project1-main\server\oauth2\controllers\smart-fhir.controller.js", "JavaScript", 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 76, 589
"c:\Users\rache\catbook\project1-main\server\oauth2\middleware\oauth2.middleware.js", "JavaScript", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 61, 366
"c:\Users\rache\catbook\project1-main\server\oauth2\routes\oauth2.routes.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 35, 188
"c:\Users\rache\catbook\project1-main\server\oauth2\routes\smart-fhir.routes.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 47, 256
"c:\Users\rache\catbook\project1-main\server\oauth2\strategies\genericStrategy.js", "JavaScript", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 229
"c:\Users\rache\catbook\project1-main\server\oauth2\strategies\googleStrategy.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 154
"c:\Users\rache\catbook\project1-main\server\oauth2\strategies\smartFhirStrategy.js", "JavaScript", 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 56, 431
"c:\Users\rache\catbook\project1-main\server\ocr_data.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54
"c:\Users\rache\catbook\project1-main\server\pages\MedicalAutomationFramework.js", "JavaScript", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 36, 227
"c:\Users\rache\catbook\project1-main\server\pages\MedicalFramework.js", "JavaScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 37, 259
"c:\Users\rache\catbook\project1-main\server\pages\fixures.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 4, 63
"c:\Users\rache\catbook\project1-main\server\pages\login.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\rache\catbook\project1-main\server\python\medscy.py", "Python", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 1, 5, 25
"c:\Users\rache\catbook\project1-main\server\python\ocr.py", "Python", 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 5, 17, 195
"c:\Users\rache\catbook\project1-main\server\python\ocr_plain.py", "Python", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 4, 9, 65
"c:\Users\rache\catbook\project1-main\server\server-socket.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 76
"c:\Users\rache\catbook\project1-main\server\server.js", "JavaScript", 470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 151, 713
"c:\Users\rache\catbook\project1-main\server\services\aiResultAnalyzer.js", "JavaScript", 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 79, 618
"c:\Users\rache\catbook\project1-main\server\services\assessSeverityWithDeepSeek.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41
"c:\Users\rache\catbook\project1-main\server\services\deepseek.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 50
"c:\Users\rache\catbook\project1-main\server\services\twilio.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 28
"c:\Users\rache\catbook\project1-main\server\utilities\cloudUploadMonitor.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 27, 181
"c:\Users\rache\catbook\project1-main\server\utilities\daemon\faxmonitorservice.err.log", "Log", 0, 0, 0, 0, 164709, 0, 0, 0, 0, 0, 0, 0, 0, 6404, 171113
"c:\Users\rache\catbook\project1-main\server\utilities\daemon\faxmonitorservice.out.log", "Log", 0, 0, 0, 0, 47676, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47677
"c:\Users\rache\catbook\project1-main\server\utilities\daemon\faxmonitorservice.wrapper.log", "Log", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"c:\Users\rache\catbook\project1-main\server\utilities\daemon\faxmonitorservice.xml", "XML", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34
"c:\Users\rache\catbook\project1-main\server\utilities\localMonitor.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 30
"c:\Users\rache\catbook\project1-main\server\utilities\multiWorkerFaxMonitor.js", "JavaScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 47, 256
"c:\Users\rache\catbook\project1-main\server\validator.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 68
"c:\Users\rache\catbook\project1-main\tailwind.config.mjs", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\rache\catbook\project1-main\test.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 103
"c:\Users\rache\catbook\project1-main\tests\demo-todo-app.spec.js", "JavaScript", 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 84, 450
"c:\Users\rache\catbook\project1-main\tests\example.spec.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 20
"c:\Users\rache\catbook\project1-main\tests\login.spec.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 22, 107
"c:\Users\rache\catbook\project1-main\tests\login2.spec.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 13, 90
"c:\Users\rache\catbook\project1-main\webpack.config.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 88
"Total", "-", 895, 110, 3120, 1289, 214183, -744, 313, 21224, 8966, 2392, 100, -67, 763, 8106, 260650